,0
0,MSSubClass
1,LotFrontage
2,LotArea
3,OverallQual
4,OverallCond
5,YearBuilt
6,YearRemodAdd
7,MasVnrArea
8,BsmtQual
9,BsmtExposure
10,BsmtFinType1
11,BsmtFinSF1
12,BsmtFinType2
13,BsmtFinSF2
14,BsmtUnfSF
15,TotalBsmtSF
16,HeatingQC
17,1stFlrSF
18,2ndFlrSF
19,LowQualFinSF
20,GrLivArea
21,BsmtFullBath
22,FullBath
23,HalfBath
24,BedroomAbvGr
25,KitchenQual
26,TotRmsAbvGrd
27,Fireplaces
28,FireplaceQu
29,GarageYrBlt
30,GarageFinish
31,GarageCars
32,GarageArea
33,GarageQual
34,WoodDeckSF
35,OpenPorchSF
36,EnclosedPorch
37,3SsnPorch
38,ScreenPorch
39,PoolArea
40,Fence
41,MiscVal
42,MoSold
43,YrSold
44,MSZoning_C (all)
45,MSZoning_RL
46,MSZoning_RM
47,LandContour_Bnk
48,LotConfig_CulDSac
49,LotConfig_Inside
50,LandSlope_Mod
51,Neighborhood_BrkSide
52,Neighborhood_ClearCr
53,Neighborhood_Crawfor
54,Neighborhood_Edwards
55,Neighborhood_MeadowV
56,Neighborhood_NoRidge
57,Neighborhood_NridgHt
58,Neighborhood_Somerst
59,Neighborhood_StoneBr
60,Condition1_Norm
61,BldgType_2fmCon
62,BldgType_Twnhs
63,HouseStyle_2Story
64,RoofStyle_Gable
65,RoofMatl_ClyTile
66,Exterior1st_BrkFace
67,Exterior1st_HdBoard
68,Exterior1st_MetalSd
69,Exterior1st_VinylSd
70,Exterior1st_Wd Sdng
71,Foundation_BrkTil
72,Foundation_PConc
73,CentralAir_N
74,Functional_Typ
75,GarageType_Attchd
76,SaleType_New
77,SaleType_WD
78,SaleCondition_Abnorml
